% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
420.75	421	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
421	421.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
421.25	421.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
421.5	421.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
421.75	422	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
422	422.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
422.25	422.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
422.5	422.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
422.75	423	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
423	423.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
423.25	423.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
423.5	423.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
423.75	424	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
424	424.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
424.25	424.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
424.5	424.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
424.75	425	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
425	425.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
425.25	425.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
425.5	425.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
425.75	426	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
426	426.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
426.25	426.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
426.5	426.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
426.75	427	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
427	427.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
427.25	427.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
427.5	427.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
427.75	428	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
428	428.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
428.25	428.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
428.5	428.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
428.75	429	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
429	429.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
429.25	429.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
429.5	429.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
429.75	430	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
430	430.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
430.25	430.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
430.5	430.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
430.75	431	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
431	431.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
431.25	431.5	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
431.5	431.75	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
431.75	432	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
432	432.25	8	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
432.25	432.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
432.5	432.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
432.75	433	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
433	433.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
433.25	433.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
433.5	433.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
433.75	434	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
434	434.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
434.25	434.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
434.5	434.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
434.75	435	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
435	435.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
435.25	435.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
435.5	435.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
435.75	436	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
436	436.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
436.25	436.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
436.5	436.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
436.75	437	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
437	437.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
437.25	437.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
437.5	437.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
437.75	438	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
438	438.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
438.25	438.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
438.5	438.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
438.75	439	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
439	439.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
439.25	439.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
439.5	439.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
439.75	440	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
440	440.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
440.25	440.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
440.5	440.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
440.75	441	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
441	441.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
441.25	441.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
441.5	441.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
441.75	442	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
442	442.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
442.25	442.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
442.5	442.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
442.75	443	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
443	443.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
443.25	443.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
443.5	443.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
443.75	444	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
444	444.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
444.25	444.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
444.5	444.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
444.75	445	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
445	445.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
445.25	445.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
445.5	445.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
445.75	446	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
446	446.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
446.25	446.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
446.5	446.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
446.75	447	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
447	447.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
447.25	447.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
447.5	447.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
447.75	448	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
448	448.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
448.25	448.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
448.5	448.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
448.75	449	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
449	449.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
449.25	449.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
449.5	449.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
449.75	450	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
450	450.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
450.25	450.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
450.5	450.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
450.75	451	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
451	451.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
451.25	451.5	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
451.5	451.75	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
451.75	452	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
452	452.25	9	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
452.25	452.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
452.5	452.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
452.75	453	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
453	453.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
453.25	453.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
453.5	453.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
453.75	454	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
454	454.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
454.25	454.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
454.5	454.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
454.75	455	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
455	455.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
455.25	455.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
455.5	455.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
455.75	456	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
456	456.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
456.25	456.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
456.5	456.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
456.75	457	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
457	457.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
457.25	457.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
457.5	457.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
457.75	458	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
458	458.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
458.25	458.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
458.5	458.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
458.75	459	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
459	459.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
459.25	459.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
459.5	459.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
459.75	460	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
460	460.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
460.25	460.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
460.5	460.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
460.75	461	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
461	461.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
461.25	461.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
461.5	461.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
461.75	462	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
462	462.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
462.25	462.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
462.5	462.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
462.75	463	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
463	463.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
463.25	463.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
463.5	463.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
463.75	464	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
464	464.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
464.25	464.5	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
464.5	464.75	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
464.75	465	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
465	465.25	7	1	2	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
465.25	465.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
465.5	465.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
465.75	466	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
466	466.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
466.25	466.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
466.5	466.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
466.75	467	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
467	467.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
467.25	467.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
467.5	467.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
467.75	468	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
468	468.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
468.25	468.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
468.5	468.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
468.75	469	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
469	469.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
469.25	469.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
469.5	469.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
469.75	470	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
470	470.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
470.25	470.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
470.5	470.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
470.75	471	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
471	471.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
471.25	471.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
471.5	471.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
471.75	472	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
472	472.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
472.25	472.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
472.5	472.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
472.75	473	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
473	473.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
473.25	473.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
473.5	473.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
473.75	474	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
474	474.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
474.25	474.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
474.5	474.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
474.75	475	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
475	475.25	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
475.25	475.5	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
475.5	475.75	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
475.75	476	6	1	5	3	10	21020	10	21020	0.00899501	0.00526973	0.00399571	0.0139943	2102	417.421	1706	2498	
