561,   1,   8,   0
561,   1,   9,   0
561,   1,   10,   25
561,   1,   11,   10
561,   1,   12,   0
561,   1,   13,   12
561,   1,   14,   0
561,   1,   15,   33
561.2,   1,   1,   24
561.2,   1,   2,   0
561.2,   1,   3,   49
561.2,   1,   4,   8
561.2,   1,   5,   9
561.2,   1,   6,   65
561.2,   1,   7,   23
561.2,   1,   8,   0
561.2,   1,   9,   0
561.2,   1,   10,   25
561.2,   1,   11,   11
561.2,   1,   12,   0
561.2,   1,   13,   12
561.2,   1,   14,   0
561.2,   1,   15,   33
561.4,   1,   1,   24
561.4,   1,   2,   0
561.4,   1,   3,   49
561.4,   1,   4,   8
561.4,   1,   5,   9
561.4,   1,   6,   65
561.4,   1,   7,   23
561.4,   1,   8,   0
561.4,   1,   9,   0
561.4,   1,   10,   25
561.4,   1,   11,   11
561.4,   1,   12,   0
561.4,   1,   13,   12
561.4,   1,   14,   0
561.4,   1,   15,   33
561.6,   1,   1,   23
561.6,   1,   2,   0
561.6,   1,   3,   49
561.6,   1,   4,   8
561.6,   1,   5,   9
561.6,   1,   6,   65
561.6,   1,   7,   23
561.6,   1,   8,   0
561.6,   1,   9,   0
561.6,   1,   10,   25
561.6,   1,   11,   11
561.6,   1,   12,   0
561.6,   1,   13,   12
561.6,   1,   14,   0
561.6,   1,   15,   33
561.8,   1,   1,   23
561.8,   1,   2,   0
561.8,   1,   3,   49
561.8,   1,   4,   8
561.8,   1,   5,   8
561.8,   1,   6,   65
561.8,   1,   7,   23
561.8,   1,   8,   0
561.8,   1,   9,   0
561.8,   1,   10,   25
561.8,   1,   11,   10
561.8,   1,   12,   0
561.8,   1,   13,   12
561.8,   1,   14,   0
561.8,   1,   15,   33
562,   1,   1,   23
562,   1,   2,   0
562,   1,   3,   49
562,   1,   4,   8
562,   1,   5,   8
562,   1,   6,   65
562,   1,   7,   23
562,   1,   8,   0
562,   1,   9,   0
562,   1,   10,   25
562,   1,   11,   10
562,   1,   12,   0
562,   1,   13,   12
562,   1,   14,   0
562,   1,   15,   33
562.2,   1,   1,   22
562.2,   1,   2,   1
562.2,   1,   3,   50
562.2,   1,   4,   8
562.2,   1,   5,   8
562.2,   1,   6,   65
562.2,   1,   7,   23
562.2,   1,   8,   0
562.2,   1,   9,   0
562.2,   1,   10,   25
562.2,   1,   11,   10
562.2,   1,   12,   0
562.2,   1,   13,   12
562.2,   1,   14,   0
562.2,   1,   15,   33
562.4,   1,   1,   22
562.4,   1,   2,   2
562.4,   1,   3,   49
562.4,   1,   4,   8
562.4,   1,   5,   8
562.4,   1,   6,   65
562.4,   1,   7,   23
562.4,   1,   8,   0
562.4,   1,   9,   0
562.4,   1,   10,   25
562.4,   1,   11,   10
562.4,   1,   12,   0
562.4,   1,   13,   12
562.4,   1,   14,   0
562.4,   1,   15,   33
562.6,   1,   1,   21
562.6,   1,   2,   2
562.6,   1,   3,   49
562.6,   1,   4,   8
562.6,   1,   5,   7
562.6,   1,   6,   65
562.6,   1,   7,   22
562.6,   1,   8,   0
562.6,   1,   9,   0
562.6,   1,   10,   25
562.6,   1,   11,   10
562.6,   1,   12,   0
562.6,   1,   13,   12
562.6,   1,   14,   0
562.6,   1,   15,   33
562.8,   1,   1,   21
562.8,   1,   2,   3
562.8,   1,   3,   49
562.8,   1,   4,   8
562.8,   1,   5,   7
562.8,   1,   6,   65
562.8,   1,   7,   23
562.8,   1,   8,   0
562.8,   1,   9,   0
562.8,   1,   10,   25
562.8,   1,   11,   10
562.8,   1,   12,   0
562.8,   1,   13,   11
562.8,   1,   14,   0
562.8,   1,   15,   34
563,   1,   1,   21
563,   1,   2,   4
563,   1,   3,   50
563,   1,   4,   8
563,   1,   5,   7
563,   1,   6,   65
563,   1,   7,   23
563,   1,   8,   0
563,   1,   9,   0
563,   1,   10,   25
563,   1,   11,   10
563,   1,   12,   0
563,   1,   13,   11
563,   1,   14,   0
563,   1,   15,   33
563.2,   1,   1,   21
563.2,   1,   2,   4
563.2,   1,   3,   49
563.2,   1,   4,   8
563.2,   1,   5,   7
563.2,   1,   6,   65
563.2,   1,   7,   22
563.2,   1,   8,   0
563.2,   1,   9,   0
563.2,   1,   10,   25
563.2,   1,   11,   10
563.2,   1,   12,   0
563.2,   1,   13,   11
563.2,   1,   14,   0
563.2,   1,   15,   33
563.4,   1,   1,   20
563.4,   1,   2,   4
563.4,   1,   3,   49
563.4,   1,   4,   8
563.4,   1,   5,   7
563.4,   1,   6,   65
563.4,   1,   7,   22
563.4,   1,   8,   0
563.4,   1,   9,   0
563.4,   1,   10,   25
563.4,   1,   11,   10
563.4,   1,   12,   0
563.4,   1,   13,   11
563.4,   1,   14,   0
563.4,   1,   15,   34
563.6,   1,   1,   20
563.6,   1,   2,   5
563.6,   1,   3,   50
563.6,   1,   4,   8
563.6,   1,   5,   7
563.6,   1,   6,   64
563.6,   1,   7,   22
563.6,   1,   8,   0
563.6,   1,   9,   0
563.6,   1,   10,   25
563.6,   1,   11,   10
563.6,   1,   12,   0
563.6,   1,   13,   11
563.6,   1,   14,   0
563.6,   1,   15,   34
563.8,   1,   1,   19
563.8,   1,   2,   6
563.8,   1,   3,   49
563.8,   1,   4,   8
563.8,   1,   5,   7
563.8,   1,   6,   64
563.8,   1,   7,   22
563.8,   1,   8,   0
563.8,   1,   9,   0
563.8,   1,   10,   25
563.8,   1,   11,   10
563.8,   1,   12,   0
563.8,   1,   13,   11
563.8,   1,   14,   0
563.8,   1,   15,   33
564,   1,   1,   19
564,   1,   2,   6
564,   1,   3,   50
564,   1,   4,   8
564,   1,   5,   6
564,   1,   6,   65
564,   1,   7,   23
564,   1,   8,   0
564,   1,   9,   0
564,   1,   10,   25
564,   1,   11,   10
564,   1,   12,   0
564,   1,   13,   10
564,   1,   14,   0
564,   1,   15,   33
564.2,   1,   1,   19
564.2,   1,   2,   7
564.2,   1,   3,   50
564.2,   1,   4,   8
564.2,   1,   5,   6
564.2,   1,   6,   64
564.2,   1,   7,   22
564.2,   1,   8,   0
564.2,   1,   9,   0
564.2,   1,   10,   25
564.2,   1,   11,   10
564.2,   1,   12,   0
564.2,   1,   13,   10
564.2,   1,   14,   0
564.2,   1,   15,   34
564.4,   1,   1,   18
564.4,   1,   2,   8
564.4,   1,   3,   49
564.4,   1,   4,   8
564.4,   1,   5,   6
564.4,   1,   6,   64
564.4,   1,   7,   22
564.4,   1,   8,   0
564.4,   1,   9,   0
564.4,   1,   10,   25
564.4,   1,   11,   9
564.4,   1,   12,   0
564.4,   1,   13,   10
564.4,   1,   14,   0
564.4,   1,   15,   34
564.6,   1,   1,   18
564.6,   1,   2,   8
564.6,   1,   3,   49
564.6,   1,   4,   8
564.6,   1,   5,   6
564.6,   1,   6,   65
564.6,   1,   7,   22
564.6,   1,   8,   0
564.6,   1,   9,   0
564.6,   1,   10,   26
564.6,   1,   11,   9
564.6,   1,   12,   0
564.6,   1,   13,   10
564.6,   1,   14,   0
564.6,   1,   15,   33
564.8,   1,   1,   17
564.8,   1,   2,   9
564.8,   1,   3,   49
564.8,   1,   4,   8
564.8,   1,   5,   5
564.8,   1,   6,   65
564.8,   1,   7,   22
564.8,   1,   8,   0
564.8,   1,   9,   0
564.8,   1,   10,   26
564.8,   1,   11,   9
564.8,   1,   12,   0
564.8,   1,   13,   10
564.8,   1,   14,   0
564.8,   1,   15,   33
565,   1,   1,   17
565,   1,   2,   10
565,   1,   3,   49
565,   1,   4,   9
565,   1,   5,   5
565,   1,   6,   64
565,   1,   7,   22
565,   1,   8,   0
565,   1,   9,   0
565,   1,   10,   26
565,   1,   11,   9
565,   1,   12,   0
565,   1,   13,   10
565,   1,   14,   0
565,   1,   15,   33
565.2,   1,   1,   16
565.2,   1,   2,   10
565.2,   1,   3,   49
565.2,   1,   4,   9
565.2,   1,   5,   5
565.2,   1,   6,   64
565.2,   1,   7,   22
565.2,   1,   8,   0
565.2,   1,   9,   0
565.2,   1,   10,   25
565.2,   1,   11,   9
565.2,   1,   12,   0
565.2,   1,   13,   10
565.2,   1,   14,   0
565.2,   1,   15,   33
565.4,   1,   1,   16
565.4,   1,   2,   10
565.4,   1,   3,   49
565.4,   1,   4,   9
565.4,   1,   5,   5
565.4,   1,   6,   65
565.4,   1,   7,   23
565.4,   1,   8,   0
565.4,   1,   9,   0
565.4,   1,   10,   26
565.4,   1,   11,   9
565.4,   1,   12,   0
565.4,   1,   13,   10
565.4,   1,   14,   0
565.4,   1,   15,   33
565.6,   1,   1,   15
565.6,   1,   2,   11
565.6,   1,   3,   49
565.6,   1,   4,   9
565.6,   1,   5,   5
565.6,   1,   6,   64
565.6,   1,   7,   23
565.6,   1,   8,   0
565.6,   1,   9,   0
565.6,   1,   10,   26
565.6,   1,   11,   9
565.6,   1,   12,   0
565.6,   1,   13,   10
565.6,   1,   14,   0
565.6,   1,   15,   33
565.8,   1,   1,   15
565.8,   1,   2,   12
565.8,   1,   3,   49
565.8,   1,   4,   9
565.8,   1,   5,   5
565.8,   1,   6,   64
565.8,   1,   7,   23
565.8,   1,   8,   0
565.8,   1,   9,   0
565.8,   1,   10,   26
565.8,   1,   11,   9
565.8,   1,   12,   0
565.8,   1,   13,   10
565.8,   1,   14,   0
565.8,   1,   15,   33
566,   1,   1,   14
566,   1,   2,   12
566,   1,   3,   49
566,   1,   4,   9
566,   1,   5,   4
566,   1,   6,   64
566,   1,   7,   22
566,   1,   8,   0
566,   1,   9,   0
566,   1,   10,   25
566,   1,   11,   9
566,   1,   12,   0
566,   1,   13,   9
566,   1,   14,   0
566,   1,   15,   33
566.2,   1,   1,   14
566.2,   1,   2,   13
566.2,   1,   3,   49
566.2,   1,   4,   9
566.2,   1,   5,   4
566.2,   1,   6,   64
566.2,   1,   7,   22
566.2,   1,   8,   0
566.2,   1,   9,   0
566.2,   1,   10,   26
566.2,   1,   11,   8
566.2,   1,   12,   0
566.2,   1,   13,   9
566.2,   1,   14,   0
566.2,   1,   15,   33
566.4,   1,   1,   13
566.4,   1,   2,   14
566.4,   1,   3,   49
566.4,   1,   4,   9
566.4,   1,   5,   4
566.4,   1,   6,   64
566.4,   1,   7,   22
566.4,   1,   8,   0
566.4,   1,   9,   0
566.4,   1,   10,   25
566.4,   1,   11,   8
566.4,   1,   12,   0
566.4,   1,   13,   9
566.4,   1,   14,   0
566.4,   1,   15,   33
566.6,   1,   1,   13
566.6,   1,   2,   14
566.6,   1,   3,   49
566.6,   1,   4,   9
566.6,   1,   5,   4
566.6,   1,   6,   64
566.6,   1,   7,   22
566.6,   1,   8,   0
566.6,   1,   9,   0
566.6,   1,   10,   25
566.6,   1,   11,   9
566.6,   1,   12,   0
566.6,   1,   13,   9
566.6,   1,   14,   0
566.6,   1,   15,   33
566.8,   1,   1,   12
566.8,   1,   2,   14
566.8,   1,   3,   49
566.8,   1,   4,   9
566.8,   1,   5,   4
566.8,   1,   6,   64
566.8,   1,   7,   23
566.8,   1,   8,   0
566.8,   1,   9,   0
566.8,   1,   10,   26
566.8,   1,   11,   8
566.8,   1,   12,   0
566.8,   1,   13,   9
566.8,   1,   14,   0
566.8,   1,   15,   33
567,   1,   1,   12
567,   1,   2,   15
567,   1,   3,   49
567,   1,   4,   9
567,   1,   5,   4
567,   1,   6,   64
567,   1,   7,   22
567,   1,   8,   0
567,   1,   9,   0
567,   1,   10,   26
567,   1,   11,   8
567,   1,   12,   0
567,   1,   13,   8
567,   1,   14,   0
567,   1,   15,   33
567.2,   1,   1,   11
567.2,   1,   2,   15
567.2,   1,   3,   49
567.2,   1,   4,   9
567.2,   1,   5,   3
567.2,   1,   6,   64
567.2,   1,   7,   23
567.2,   1,   8,   0
567.2,   1,   9,   0
567.2,   1,   10,   26
567.2,   1,   11,   8
567.2,   1,   12,   0
567.2,   1,   13,   8
567.2,   1,   14,   0
567.2,   1,   15,   33
567.4,   1,   1,   11
567.4,   1,   2,   15
567.4,   1,   3,   49
567.4,   1,   4,   9
567.4,   1,   5,   3
567.4,   1,   6,   64
567.4,   1,   7,   23
567.4,   1,   8,   0
567.4,   1,   9,   0
567.4,   1,   10,   26
567.4,   1,   11,   8
567.4,   1,   12,   0
567.4,   1,   13,   8
567.4,   1,   14,   0
567.4,   1,   15,   33
567.6,   1,   1,   11
567.6,   1,   2,   16
567.6,   1,   3,   49
567.6,   1,   4,   9
567.6,   1,   5,   3
567.6,   1,   6,   64
567.6,   1,   7,   22
567.6,   1,   8,   0
567.6,   1,   9,   0
567.6,   1,   10,   26
567.6,   1,   11,   8
567.6,   1,   12,   0
567.6,   1,   13,   8
567.6,   1,   14,   0
567.6,   1,   15,   33
567.8,   1,   1,   10
567.8,   1,   2,   16
567.8,   1,   3,   49
567.8,   1,   4,   9
567.8,   1,   5,   3
567.8,   1,   6,   64
567.8,   1,   7,   22
567.8,   1,   8,   0
567.8,   1,   9,   0
567.8,   1,   10,   26
567.8,   1,   11,   8
567.8,   1,   12,   0
567.8,   1,   13,   8
567.8,   1,   14,   0
567.8,   1,   15,   33
568,   1,   1,   9
568,   1,   2,   17
568,   1,   3,   49
568,   1,   4,   9
568,   1,   5,   3
568,   1,   6,   64
568,   1,   7,   22
568,   1,   8,   0
568,   1,   9,   0
568,   1,   10,   25
568,   1,   11,   8
568,   1,   12,   0
568,   1,   13,   8
568,   1,   14,   0
568,   1,   15,   33
568.2,   1,   1,   9
568.2,   1,   2,   17
568.2,   1,   3,   48
568.2,   1,   4,   9
568.2,   1,   5,   3
568.2,   1,   6,   64
568.2,   1,   7,   22
568.2,   1,   8,   0
568.2,   1,   9,   0
568.2,   1,   10,   26
568.2,   1,   11,   8
568.2,   1,   12,   0
568.2,   1,   13,   8
568.2,   1,   14,   0
568.2,   1,   15,   33
568.4,   1,   1,   8
568.4,   1,   2,   17
568.4,   1,   3,   48
568.4,   1,   4,   9
568.4,   1,   5,   2
568.4,   1,   6,   64
568.4,   1,   7,   22
568.4,   1,   8,   0
568.4,   1,   9,   0
568.4,   1,   10,   26
568.4,   1,   11,   8
568.4,   1,   12,   0
568.4,   1,   13,   8
568.4,   1,   14,   0
568.4,   1,   15,   33
568.6,   1,   1,   8
568.6,   1,   2,   18
568.6,   1,   3,   48
568.6,   1,   4,   9
568.6,   1,   5,   2
568.6,   1,   6,   64
568.6,   1,   7,   22
568.6,   1,   8,   0
568.6,   1,   9,   0
568.6,   1,   10,   26
568.6,   1,   11,   8
568.6,   1,   12,   0
568.6,   1,   13,   8
568.6,   1,   14,   0
568.6,   1,   15,   33
568.8,   1,   1,   7
568.8,   1,   2,   18
568.8,   1,   3,   48
568.8,   1,   4,   9
568.8,   1,   5,   2
568.8,   1,   6,   63
568.8,   1,   7,   22
568.8,   1,   8,   0
568.8,   1,   9,   0
568.8,   1,   10,   26
568.8,   1,   11,   7
568.8,   1,   12,   0
568.8,   1,   13,   7
568.8,   1,   14,   0
568.8,   1,   15,   33
569,   1,   1,   7
569,   1,   2,   18
569,   1,   3,   48
569,   1,   4,   9
569,   1,   5,   2
569,   1,   6,   63
569,   1,   7,   23
569,   1,   8,   0
569,   1,   9,   0
569,   1,   10,   26
569,   1,   11,   7
569,   1,   12,   0
569,   1,   13,   7
569,   1,   14,   0
569,   1,   15,   33
569.2,   1,   1,   6
569.2,   1,   2,   19
569.2,   1,   3,   48
569.2,   1,   4,   9
569.2,   1,   5,   2
569.2,   1,   6,   63
569.2,   1,   7,   23
569.2,   1,   8,   0
569.2,   1,   9,   0
569.2,   1,   10,   26
569.2,   1,   11,   8
569.2,   1,   12,   0
569.2,   1,   13,   7
569.2,   1,   14,   0
569.2,   1,   15,   33
569.4,   1,   1,   5
569.4,   1,   2,   19
569.4,   1,   3,   48
569.4,   1,   4,   9
569.4,   1,   5,   2
569.4,   1,   6,   64
569.4,   1,   7,   22
569.4,   1,   8,   0
569.4,   1,   9,   0
569.4,   1,   10,   26
569.4,   1,   11,   7
569.4,   1,   12,   0
569.4,   1,   13,   7
569.4,   1,   14,   0
569.4,   1,   15,   33
569.6,   1,   1,   5
569.6,   1,   2,   20
569.6,   1,   3,   48
569.6,   1,   4,   9
569.6,   1,   5,   1
569.6,   1,   6,   64
569.6,   1,   7,   22
569.6,   1,   8,   0
569.6,   1,   9,   0
569.6,   1,   10,   26
569.6,   1,   11,   7
569.6,   1,   12,   0
569.6,   1,   13,   7
569.6,   1,   14,   0
569.6,   1,   15,   33
569.8,   1,   1,   4
569.8,   1,   2,   20
569.8,   1,   3,   48
569.8,   1,   4,   9
569.8,   1,   5,   1
569.8,   1,   6,   63
569.8,   1,   7,   23
569.8,   1,   8,   0
569.8,   1,   9,   0
569.8,   1,   10,   26
569.8,   1,   11,   7
569.8,   1,   12,   0
569.8,   1,   13,   6
569.8,   1,   14,   0
569.8,   1,   15,   33
570,   1,   1,   3
570,   1,   2,   20
570,   1,   3,   48
570,   1,   4,   9
570,   1,   5,   1
570,   1,   6,   63
570,   1,   7,   22
570,   1,   8,   0
570,   1,   9,   0
570,   1,   10,   26
570,   1,   11,   7
570,   1,   12,   0
570,   1,   13,   6
570,   1,   14,   0
570,   1,   15,   33
570.2,   1,   1,   3
570.2,   1,   2,   20
570.2,   1,   3,   47
570.2,   1,   4,   10
570.2,   1,   5,   1
570.2,   1,   6,   63
570.2,   1,   7,   22
570.2,   1,   8,   0
570.2,   1,   9,   0
570.2,   1,   10,   26
570.2,   1,   11,   7
570.2,   1,   12,   0
570.2,   1,   13,   6
570.2,   1,   14,   0
570.2,   1,   15,   33
570.4,   1,   1,   2
570.4,   1,   2,   21
570.4,   1,   3,   48
570.4,   1,   4,   10
570.4,   1,   5,   1
570.4,   1,   6,   63
570.4,   1,   7,   22
570.4,   1,   8,   0
570.4,   1,   9,   0
570.4,   1,   10,   26
570.4,   1,   11,   7
570.4,   1,   12,   0
570.4,   1,   13,   6
570.4,   1,   14,   0
570.4,   1,   15,   33
570.6,   1,   1,   1
570.6,   1,   2,   21
570.6,   1,   3,   47
570.6,   1,   4,   9
570.6,   1,   5,   1
570.6,   1,   6,   63
570.6,   1,   7,   22
570.6,   1,   8,   0
570.6,   1,   9,   0
570.6,   1,   10,   26
570.6,   1,   11,   7
570.6,   1,   12,   0
570.6,   1,   13,   6
570.6,   1,   14,   0
570.6,   1,   15,   33
570.8,   1,   1,   0
570.8,   1,   2,   22
570.8,   1,   3,   47
570.8,   1,   4,   10
570.8,   1,   5,   0
570.8,   1,   6,   63
570.8,   1,   7,   22
570.8,   1,   8,   0
570.8,   1,   9,   0
570.8,   1,   10,   26
570.8,   1,   11,   7
570.8,   1,   12,   0
570.8,   1,   13,   6
570.8,   1,   14,   1
570.8,   1,   15,   33
571,   1,   1,   0
571,   1,   2,   22
571,   1,   3,   47
571,   1,   4,   10
571,   1,   5,   0
571,   1,   6,   63
571,   1,   7,   22
571,   1,   8,   0
571,   1,   9,   0
571,   1,   10,   26
571,   1,   11,   7
571,   1,   12,   0
571,   1,   13,   5
571,   1,   14,   1
571,   1,   15,   32
571.2,   1,   1,   0
571.2,   1,   2,   22
571.2,   1,   3,   47
571.2,   1,   4,   10
571.2,   1,   5,   0
571.2,   1,   6,   63
571.2,   1,   7,   22
571.2,   1,   8,   0
571.2,   1,   9,   0
571.2,   1,   10,   26
571.2,   1,   11,   7
571.2,   1,   12,   0
571.2,   1,   13,   5
571.2,   1,   14,   0
571.2,   1,   15,   32
571.4,   1,   1,   0
571.4,   1,   2,   22
571.4,   1,   3,   47
571.4,   1,   4,   10
571.4,   1,   5,   0
571.4,   1,   6,   63
571.4,   1,   7,   22
571.4,   1,   8,   0
571.4,   1,   9,   0
571.4,   1,   10,   26
571.4,   1,   11,   6
571.4,   1,   12,   0
571.4,   1,   13,   5
571.4,   1,   14,   0
571.4,   1,   15,   32
571.6,   1,   1,   0
571.6,   1,   2,   23
571.6,   1,   3,   47
571.6,   1,   4,   10
571.6,   1,   5,   0
571.6,   1,   6,   63
571.6,   1,   7,   22
571.6,   1,   8,   0
571.6,   1,   9,   0
571.6,   1,   10,   26
571.6,   1,   11,   6
571.6,   1,   12,   0
571.6,   1,   13,   5
571.6,   1,   14,   1
571.6,   1,   15,   33
571.8,   1,   1,   0
571.8,   1,   2,   23
571.8,   1,   3,   47
571.8,   1,   4,   10
571.8,   1,   5,   0
571.8,   1,   6,   63
571.8,   1,   7,   22
571.8,   1,   8,   0
571.8,   1,   9,   0
571.8,   1,   10,   26
571.8,   1,   11,   6
571.8,   1,   12,   0
571.8,   1,   13,   5
571.8,   1,   14,   1
571.8,   1,   15,   33
572,   1,   1,   0
572,   1,   2,   23
572,   1,   3,   46
572,   1,   4,   9
572,   1,   5,   0
572,   1,   6,   63
572,   1,   7,   22
572,   1,   8,   0
572,   1,   9,   0
572,   1,   10,   26
572,   1,   11,   6
572,   1,   12,   0
572,   1,   13,   4
572,   1,   14,   1
572,   1,   15,   33
572.2,   1,   1,   0
572.2,   1,   2,   24
572.2,   1,   3,   46
572.2,   1,   4,   9
572.2,   1,   5,   0
572.2,   1,   6,   63
572.2,   1,   7,   22
572.2,   1,   8,   0
572.2,   1,   9,   0
572.2,   1,   10,   26
572.2,   1,   11,   6
572.2,   1,   12,   0
572.2,   1,   13,   4
572.2,   1,   14,   1
572.2,   1,   15,   32
572.4,   1,   1,   0
572.4,   1,   2,   24
572.4,   1,   3,   46
572.4,   1,   4,   10
572.4,   1,   5,   0
572.4,   1,   6,   63
572.4,   1,   7,   22
572.4,   1,   8,   0
572.4,   1,   9,   0
572.4,   1,   10,   26
572.4,   1,   11,   6
572.4,   1,   12,   0
572.4,   1,   13,   4
572.4,   1,   14,   1
572.4,   1,   15,   33
572.6,   1,   1,   0
572.6,   1,   2,   24
572.6,   1,   3,   46
572.6,   1,   4,   10
572.6,   1,   5,   0
572.6,   1,   6,   63
572.6,   1,   7,   22
572.6,   1,   8,   0
572.6,   1,   9,   0
572.6,   1,   10,   26
572.6,   1,   11,   6
572.6,   1,   12,   0
572.6,   1,   13,   4
572.6,   1,   14,   1
572.6,   1,   15,   32
572.8,   1,   1,   0
572.8,   1,   2,   24
572.8,   1,   3,   46
572.8,   1,   4,   10
572.8,   1,   5,   0
572.8,   1,   6,   62
572.8,   1,   7,   22
572.8,   1,   8,   0
572.8,   1,   9,   0
572.8,   1,   10,   26
572.8,   1,   11,   6
572.8,   1,   12,   0
572.8,   1,   13,   4
572.8,   1,   14,   1
572.8,   1,   15,   32
573,   1,   1,   0
573,   1,   2,   24
573,   1,   3,   46
573,   1,   4,   10
573,   1,   5,   0
573,   1,   6,   63
573,   1,   7,   22
573,   1,   8,   0
573,   1,   9,   0
573,   1,   10,   26
573,   1,   11,   6
573,   1,   12,   0
573,   1,   13,   4
573,   1,   14,   1
573,   1,   15,   32
573.2,   1,   1,   0
573.2,   1,   2,   24
573.2,   1,   3,   46
573.2,   1,   4,   10
573.2,   1,   5,   0
573.2,   1,   6,   63
573.2,   1,   7,   22
573.2,   1,   8,   0
573.2,   1,   9,   0
573.2,   1,   10,   26
573.2,   1,   11,   6
573.2,   1,   12,   0
573.2,   1,   13,   4
573.2,   1,   14,   2
573.2,   1,   15,   32
573.4,   1,   1,   0
573.4,   1,   2,   25
573.4,   1,   3,   45
573.4,   1,   4,   10
573.4,   1,   5,   0
573.4,   1,   6,   63
573.4,   1,   7,   22
573.4,   1,   8,   0
573.4,   1,   9,   0
573.4,   1,   10,   26
573.4,   1,   11,   6
573.4,   1,   12,   0
573.4,   1,   13,   4
573.4,   1,   14,   2
573.4,   1,   15,   32
573.6,   1,   1,   0
573.6,   1,   2,   25
573.6,   1,   3,   45
573.6,   1,   4,   10
573.6,   1,   5,   0
573.6,   1,   6,   63
573.6,   1,   7,   22
573.6,   1,   8,   0
573.6,   1,   9,   0
573.6,   1,   10,   26
573.6,   1,   11,   6
573.6,   1,   12,   0
573.6,   1,   13,   3
573.6,   1,   14,   2
573.6,   1,   15,   32
573.8,   1,   1,   0
573.8,   1,   2,   25
573.8,   1,   3,   45
573.8,   1,   4,   10
573.8,   1,   5,   0
573.8,   1,   6,   63
573.8,   1,   7,   22
573.8,   1,   8,   0
573.8,   1,   9,   0
573.8,   1,   10,   26
573.8,   1,   11,   6
573.8,   1,   12,   0
573.8,   1,   13,   3
573.8,   1,   14,   2
573.8,   1,   15,   32
574,   1,   1,   0
574,   1,   2,   25
574,   1,   3,   45
574,   1,   4,   9
574,   1,   5,   0
574,   1,   6,   62
574,   1,   7,   22
574,   1,   8,   0
574,   1,   9,   0
574,   1,   10,   26
574,   1,   11,   5
574,   1,   12,   0
574,   1,   13,   3
574,   1,   14,   2
574,   1,   15,   32
574.2,   1,   1,   0
574.2,   1,   2,   25
574.2,   1,   3,   45
574.2,   1,   4,   10
574.2,   1,   5,   0
574.2,   1,   6,   62
574.2,   1,   7,   22
574.2,   1,   8,   0
574.2,   1,   9,   0
574.2,   1,   10,   26
574.2,   1,   11,   5
574.2,   1,   12,   0
574.2,   1,   13,   3
574.2,   1,   14,   2
574.2,   1,   15,   32
574.4,   1,   1,   0
574.4,   1,   2,   25
574.4,   1,   3,   45
574.4,   1,   4,   10
574.4,   1,   5,   0
574.4,   1,   6,   62
574.4,   1,   7,   22
574.4,   1,   8,   0
574.4,   1,   9,   0
574.4,   1,   10,   26
574.4,   1,   11,   5
574.4,   1,   12,   0
574.4,   1,   13,   3
574.4,   1,   14,   2
574.4,   1,   15,   32
574.6,   1,   1,   0
574.6,   1,   2,   25
574.6,   1,   3,   45
574.6,   1,   4,   9
574.6,   1,   5,   0
574.6,   1,   6,   62
574.6,   1,   7,   22
574.6,   1,   8,   0
574.6,   1,   9,   0
574.6,   1,   10,   26
574.6,   1,   11,   5
574.6,   1,   12,   0
574.6,   1,   13,   3
574.6,   1,   14,   2
574.6,   1,   15,   32
574.8,   1,   1,   0
574.8,   1,   2,   26
574.8,   1,   3,   45
574.8,   1,   4,   10
574.8,   1,   5,   0
574.8,   1,   6,   62
574.8,   1,   7,   22
574.8,   1,   8,   0
574.8,   1,   9,   0
574.8,   1,   10,   26
574.8,   1,   11,   5
574.8,   1,   12,   0
574.8,   1,   13,   3
574.8,   1,   14,   2
574.8,   1,   15,   32
575,   1,   1,   0
575,   1,   2,   26
575,   1,   3,   45
575,   1,   4,   10
575,   1,   5,   0
575,   1,   6,   62
575,   1,   7,   22
575,   1,   8,   0
575,   1,   9,   0
575,   1,   10,   26
575,   1,   11,   5
575,   1,   12,   0
575,   1,   13,   3
575,   1,   14,   2
575,   1,   15,   32
575.2,   1,   1,   0
575.2,   1,   2,   26
575.2,   1,   3,   45
575.2,   1,   4,   10
575.2,   1,   5,   0
575.2,   1,   6,   62
575.2,   1,   7,   22
575.2,   1,   8,   0
575.2,   1,   9,   0
575.2,   1,   10,   26
575.2,   1,   11,   5
575.2,   1,   12,   0
575.2,   1,   13,   3
575.2,   1,   14,   2
575.2,   1,   15,   32
575.4,   1,   1,   0
575.4,   1,   2,   26
575.4,   1,   3,   45
575.4,   1,   4,   10
575.4,   1,   5,   0
575.4,   1,   6,   62
575.4,   1,   7,   22
575.4,   1,   8,   0
575.4,   1,   9,   0
575.4,   1,   10,   26
575.4,   1,   11,   5
575.4,   1,   12,   0
575.4,   1,   13,   3
575.4,   1,   14,   2
575.4,   1,   15,   32
575.6,   1,   1,   0
575.6,   1,   2,   26
575.6,   1,   3,   45
575.6,   1,   4,   10
575.6,   1,   5,   0
575.6,   1,   6,   62
575.6,   1,   7,   22
575.6,   1,   8,   0
575.6,   1,   9,   0
575.6,   1,   10,   26
575.6,   1,   11,   5
575.6,   1,   12,   0
575.6,   1,   13,   3
575.6,   1,   14,   2
575.6,   1,   15,   32
575.8,   1,   1,   0
575.8,   1,   2,   26
575.8,   1,   3,   45
575.8,   1,   4,   10
575.8,   1,   5,   0
575.8,   1,   6,   62
575.8,   1,   7,   22
